,X.2,X.1,X,param,base,distribution,p1,p2,description
1,1,1,1,n_hosp,1,constant,NA,NA,Currently hospitalized COVID-19 patients
2,2,2,2,n_infec,514,constant,NA,NA,Currently known regional infections
3,3,3,3,doubling_time,2.75,gamma,11.08259337,0.270306219,Doubling time before social distancing
4,4,4,4,soc_dist,0,constant,0,0.7,Social distancing (percent)
5,5,5,5,hosp_prop,0.025,gamma,6.326832789,0.004168888,Prportion of infections requiring hospitalization
6,6,6,6,ICU_prop,0.45,beta,52.0593112,96.8674197,Proportion of hospitalizations admitted to ICU
7,7,7,7,vent_prop,0.66,beta,5.224029085,3.078885266,Proportion of ICU patients requiring ventilation
8,8,8,8,hosp_LOS,12,gamma,406.7267884,0.023635242,Hospital Length of Stay
9,9,9,9,ICU_LOS,9,gamma,32.47013734,0.269338749,ICU Length of Stay
10,10,10,10,vent_LOS,1.111111111,gamma,32.47013615,0.033667345,coef on ICU LOS
11,11,11,11,mkt_share,0.87,constant,NA,NA,Hospital Market Share (%)
12,12,12,12,region_pop,540000,constant,NA,NA,Regional Population
13,13,13,13,incubation_days,5,gamma,9.514379271,0.513980244,Days from exposure to infectiousness
14,14,14,14,recovery_days,14,gamma,9.833457434,1.642265575,Days from infection to recovery
15,15,15,15,logistic_k,1,gamma,4.018953794,0.22738215,logistic growth rate
16,16,16,16,logistic_x0,14,gamma,6.407435434,2.859728136,logistic days from beginning of time series to middle of logistic
17,17,17,17,logistic_L,0.5,beta,20.94604732,39.40072537,logistic depth of social distancing
18,17,17,17,nu,0,constant,0.831874664,0.902383776,Networked contact structure power-law exponent
18,17,17,17,beta,2.5,gamma,93.9552169,0.02634306,SEIR beta parameter (force of infection)
18,17,17,17,hosp_capacity,525,constant,NA,NA,Hospital Bed Capacity
18,17,17,17,vent_capacity,131,constant,NA,NA,Ventilator Capacity
